Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
849.4	-28.209	44.7728	725.662	0.6474	0.319	0.9189	0.5471	0.4783	17.1871	241.4822	17.5029	3.6916	0	35.7117	42.8985	724.5775	0.391	0.3267	0.9153	0.5433	0.4874	15.7912	239.3565	16.2755	3.5529	0	5.7115	0.6011	-	-	-	-	-	-	-	-
857.7	-28.2736	44.7641	725.7865	0.6476	0.319	0.9193	0.5556	0.4932	20.2858	237.9839	15.4831	3.6893	0	35.6685	42.8863	724.5124	0.3912	0.3268	0.915	0.5401	0.4929	14.6522	238.0751	15.5358	3.5466	0	6.0475	0.5676	-	-	-	-	-	-	-	-
866	-28.3558	44.7409	725.8697	0.6479	0.3191	0.9196	0.5424	0.4713	15.4806	243.1233	18.4503	3.6615	0	35.593	42.8632	724.2114	0.3914	0.3268	0.914	0.5373	0.4779	13.6266	241.5792	17.5588	3.5154	0	5.7485	0.5973	-	-	-	-	-	-	-	-
874.3	-28.4271	44.7223	725.7914	0.6482	0.3192	0.9193	0.5228	0.4651	8.3254	244.5599	19.2798	3.6272	0	35.4914	42.8397	724.0798	0.3918	0.3269	0.9136	0.5226	0.4845	8.2649	240.0334	16.6664	3.5231	0	5.6077	0.6125	-	-	-	-	-	-	-	-
882.8	-28.4828	44.7217	725.8972	0.6484	0.3192	0.9197	0.5195	0.4995	7.1309	236.5142	14.6346	3.6493	0	35.4431	42.8426	724.3768	0.3921	0.3269	0.9146	0.5036	0.4989	1.3071	236.6571	14.717	3.5491	0	6.066	0.5662	-	-	-	-	-	-	-	-
891	-28.516	44.7259	725.9584	0.6486	0.3192	0.9199	0.5227	0.519	8.2879	231.9538	12.0016	3.6735	0	35.4288	42.8495	724.4517	0.3921	0.3269	0.9148	0.5008	0.4952	0.3001	237.5174	15.2138	3.5582	0	6.2378	0.5505	-	-	-	-	-	-	-	-
899.4	-28.5431	44.729	725.8971	0.6487	0.3192	0.9197	0.5186	0.5079	6.7917	234.5604	13.5065	3.6583	0	35.4042	42.8498	724.2871	0.3922	0.3269	0.9143	0.5071	0.4913	2.6096	238.4376	15.745	3.5437	0	5.9356	0.5786	-	-	-	-	-	-	-	-
907.6	-28.5589	44.7336	725.8112	0.6488	0.3192	0.9194	0.5145	0.4996	5.2772	236.4972	14.6248	3.6607	0	35.3798	42.8534	724.2486	0.3923	0.3269	0.9142	0.5113	0.4902	4.1191	238.6939	15.893	3.5262	0	5.6954	0.6031	-	-	-	-	-	-	-	-
916	-28.5715	44.7345	725.6647	0.6488	0.3191	0.9189	0.5196	0.4904	7.1679	238.6521	15.8689	3.6652	0	35.3525	42.8602	724.1932	0.3924	0.3268	0.914	0.5148	0.486	5.4197	239.6723	16.4579	3.524	0	5.742	0.5982	-	-	-	-	-	-	-	-
924.3	-28.5809	44.7305	725.5204	0.6489	0.3191	0.9184	0.5201	0.4889	7.3354	238.9941	16.0663	3.6721	0	35.3315	42.8597	724.0504	0.3924	0.3268	0.9135	0.5135	0.4815	4.9371	240.7224	17.0642	3.5321	0	5.7937	0.5928	-	-	-	-	-	-	-	-
932.7	-28.5805	44.7407	725.4366	0.6489	0.319	0.9181	0.5205	0.502	7.4698	235.9303	14.2975	3.6878	0	35.3286	42.8611	723.9675	0.3924	0.3268	0.9132	0.5113	0.4801	4.1314	241.0553	17.2564	3.5409	0	5.8684	0.5853	-	-	-	-	-	-	-	-
941	-28.5832	44.7509	725.4228	0.6489	0.319	0.9181	0.5204	0.5031	7.4634	235.6877	14.1574	3.6997	0	35.3293	42.8719	723.9789	0.3924	0.3267	0.9133	0.5107	0.4857	3.9223	239.7519	16.5038	3.5326	0	5.8845	0.5836	-	-	-	-	-	-	-	-
949.4	-28.583	44.7657	725.4098	0.6489	0.3189	0.918	0.5215	0.4972	7.8344	237.07	14.9555	3.6869	0	35.3444	42.8856	724.0477	0.3924	0.3267	0.9135	0.5037	0.4805	1.3435	240.9694	17.2068	3.5438	0	6.1189	0.5613	-	-	-	-	-	-	-	-
957.6	-28.58	44.7764	725.3967	0.6489	0.3189	0.918	0.5177	0.4692	6.4652	243.5997	18.7253	3.662	0	35.3643	42.9188	724.1621	0.3923	0.3266	0.9139	0.5022	0.487	0.808	239.436	16.3214	3.56	0	6.0528	0.5674	-	-	-	-	-	-	-	-
966	-28.5749	44.7921	725.3748	0.6489	0.3188	0.9179	0.5181	0.4716	6.6235	243.0345	18.3991	3.6759	0	35.3682	42.9299	724.1664	0.3923	0.3265	0.9139	0.5046	0.4993	1.6765	236.5796	14.6723	3.586	0	5.9964	0.5728	-	-	-	-	-	-	-	-
974.2	-28.5684	44.8287	725.3557	0.6489	0.3187	0.9179	0.5228	0.4873	8.3125	239.3697	16.2832	3.677	0	35.3763	42.9358	724.0653	0.3923	0.3265	0.9136	0.5051	0.4955	1.8672	237.4607	15.181	3.5735	0	6.1153	0.5616	-	-	-	-	-	-	-	-
982.7	-28.5523	44.8587	725.4104	0.6488	0.3185	0.918	0.5104	0.4781	3.8041	241.5168	17.5228	3.6572	0	35.3908	42.9425	723.9764	0.3922	0.3264	0.9133	0.5009	0.5047	0.3408	235.298	13.9324	3.5738	0	5.8787	0.5843	-	-	-	-	-	-	-	-
991	-28.5435	44.89	725.5567	0.6488	0.3185	0.9185	0.5101	0.479	3.6767	241.3068	17.4016	3.6596	0	35.403	42.9509	723.9725	0.3921	0.3264	0.9132	0.5022	0.506	0.8112	234.9972	13.7587	3.5712	0	5.8312	0.589	-	-	-	-	-	-	-	-
999.3	-28.5421	44.9068	725.6283	0.6487	0.3184	0.9188	0.518	0.4816	6.5762	240.6982	17.0502	3.6642	0	35.411	42.9659	723.9594	0.3921	0.3263	0.9132	0.5097	0.4991	3.5304	236.6156	14.6931	3.5627	0	5.8453	0.5876	-	-	-	-	-	-	-	-
1007.6	-28.5332	44.915	725.6188	0.6487	0.3184	0.9187	0.5156	0.4921	5.6982	238.2586	15.6417	3.6796	0	35.4169	42.9652	723.9339	0.3921	0.3263	0.9131	0.5077	0.5017	2.8038	236.014	14.3458	3.5714	0	5.8333	0.5888	-	-	-	-	-	-	-	-
1016	-28.5251	44.9229	725.5937	0.6487	0.3183	0.9186	0.5143	0.4934	5.2373	237.9555	15.4667	3.6823	0	35.4347	42.9669	723.9837	0.392	0.3263	0.9133	0.5029	0.5071	1.0751	234.7545	13.6186	3.5788	0	5.9341	0.5788	-	-	-	-	-	-	-	-
1024.2	-28.5208	44.9248	725.5855	0.6487	0.3183	0.9186	0.5155	0.4738	5.6429	242.5342	18.1102	3.6593	0	35.4512	42.9742	724.1015	0.392	0.3263	0.9137	0.5065	0.5102	2.3888	234.0273	13.1987	3.6021	0	5.8619	0.5859	-	-	-	-	-	-	-	-
1032.6	-28.5129	44.9242	725.6326	0.6486	0.3183	0.9188	0.521	0.4853	7.65	239.8409	16.5552	3.6853	0	35.4567	42.9645	724.1684	0.392	0.3264	0.9139	0.511	0.5026	4.0179	235.7924	14.2178	3.6029	0	5.8917	0.5829	-	-	-	-	-	-	-	-
1040.8	-28.5073	44.9205	725.7091	0.6486	0.3184	0.919	0.5269	0.4979	9.8141	236.9058	14.8606	3.6992	0	35.4606	42.9555	724.1854	0.392	0.3264	0.914	0.508	0.5037	2.913	235.5363	14.0699	3.608	0	6.1513	0.5583	-	-	-	-	-	-	-	-
1049.3	-28.5139	44.8873	725.666	0.6486	0.3185	0.9189	0.5299	0.4843	10.9045	240.0696	16.6872	3.6791	0	35.4616	42.939	724.1953	0.392	0.3265	0.914	0.5037	0.5076	1.3539	234.6242	13.5434	3.6103	0	6.3617	0.5398	-	-	-	-	-	-	-	-
1057.6	-28.5121	44.854	725.5125	0.6486	0.3186	0.9184	0.5315	0.4917	11.5043	238.356	15.6979	3.7017	0	35.4621	42.9157	724.1854	0.392	0.3266	0.914	0.5045	0.5159	1.6449	232.6874	12.4251	3.6183	0	6.3861	0.5377	-	-	-	-	-	-	-	-
1065.9	-28.4975	44.8385	725.4922	0.6486	0.3186	0.9183	0.5274	0.5094	10.008	234.2134	13.3062	3.7294	0	35.4659	42.9019	724.1953	0.3919	0.3266	0.914	0.5074	0.5178	2.6868	232.2467	12.1707	3.6283	0	6.1846	0.5553	-	-	-	-	-	-	-	-
1074.2	-28.4993	44.8357	725.6307	0.6486	0.3187	0.9188	0.5274	0.5055	10.011	235.1286	13.8346	3.7267	0	35.4688	42.8866	724.2315	0.3919	0.3267	0.9141	0.5055	0.5037	1.9978	235.5439	14.0744	3.6309	0	6.2396	0.5504	-	-	-	-	-	-	-	-
1082.6	-28.5153	44.837	725.6611	0.6486	0.3187	0.9189	0.5305	0.4783	11.1421	241.4903	17.5075	3.7091	0	35.4634	42.8897	724.229	0.392	0.3267	0.9141	0.5023	0.5074	0.8568	234.6729	13.5715	3.6363	0	6.42	0.5349	-	-	-	-	-	-	-	-
1090.8	-28.5248	44.8416	725.581	0.6487	0.3187	0.9186	0.5235	0.473	8.581	242.7119	18.2128	3.7129	0	35.4551	42.913	724.2094	0.392	0.3266	0.914	0.5026	0.5175	0.9665	232.3202	12.2131	3.6456	0	6.2081	0.5532	-	-	-	-	-	-	-	-
1099.3	-28.5343	44.8494	725.5295	0.6487	0.3186	0.9184	0.5229	0.4776	8.3602	241.6358	17.5915	3.7059	0	35.4434	42.9296	724.1882	0.392	0.3265	0.914	0.5058	0.5033	2.1268	235.6293	14.1237	3.6345	0	6.0984	0.5632	-	-	-	-	-	-	-	-
1107.4	-28.5452	44.8519	725.4848	0.6488	0.3186	0.9183	0.522	0.476	8.0127	242.0124	17.8089	3.6802	0	35.4257	42.9492	724.1979	0.3921	0.3264	0.914	0.5073	0.5091	2.6643	234.2848	13.3474	3.6262	0	6.0281	0.5697	-	-	-	-	-	-	-	-
1115.9	-28.5565	44.8426	725.4456	0.6488	0.3186	0.9182	0.5189	0.487	6.8909	239.4409	16.3243	3.7134	0	35.4019	42.9557	724.2079	0.3922	0.3264	0.914	0.5075	0.5156	2.7245	232.767	12.4711	3.6418	0	5.9343	0.5788	-	-	-	-	-	-	-	-
1124.2	-28.5737	44.8197	725.4374	0.6489	0.3187	0.9181	0.5184	0.4813	6.7017	240.7887	17.1024	3.7138	0	35.3725	42.9551	724.2104	0.3923	0.3264	0.914	0.5122	0.5152	4.4574	232.8567	12.5229	3.6583	0	5.7815	0.5941	-	-	-	-	-	-	-	-
1132.5	-28.5892	44.802	725.4753	0.649	0.3188	0.9183	0.5194	0.4725	7.0859	242.8247	18.2779	3.6835	0	35.3427	42.9536	724.2376	0.3924	0.3264	0.9141	0.5154	0.4965	5.6192	237.2174	15.0405	3.6297	0	5.7197	0.6005	-	-	-	-	-	-	-	-
1140.8	-28.6164	44.7765	725.5846	0.649	0.3189	0.9186	0.5215	0.4651	7.8653	244.5544	19.2766	3.6873	0	35.3138	42.944	724.2207	0.3926	0.3265	0.9141	0.5122	0.4869	4.4706	239.473	16.3428	3.6252	0	5.8728	0.5848	-	-	-	-	-	-	-	-
1149.2	-28.6435	44.7688	725.75	0.6491	0.319	0.9192	0.5191	0.4795	6.9607	241.1995	17.3396	3.7017	0	35.3002	42.9429	724.2813	0.3926	0.3265	0.9143	0.5102	0.5118	3.7231	233.6388	12.9745	3.6562	0	5.8605	0.5861	-	-	-	-	-	-	-	-
1157.4	-28.666	44.7603	725.8894	0.6492	0.3191	0.9196	0.5215	0.5022	7.8409	235.8871	14.2725	3.7433	0	35.2931	42.9465	724.3633	0.3927	0.3265	0.9145	0.5104	0.5209	3.7832	231.5141	11.7478	3.6659	0	5.9255	0.5796	-	-	-	-	-	-	-	-
1165.9	-28.6877	44.7488	726.0151	0.6492	0.3191	0.9201	0.5213	0.5033	7.7618	235.6311	14.1247	3.7651	0	35.2829	42.9525	724.3948	0.3927	0.3265	0.9146	0.5117	0.4917	4.2566	238.3575	15.6988	3.6443	0	5.8816	0.5839	-	-	-	-	-	-	-	-
1174	-28.6954	44.7475	726.0659	0.6493	0.3192	0.9202	0.5198	0.4915	7.2317	238.4043	15.7258	3.7387	0	35.2772	42.9586	724.3942	0.3927	0.3265	0.9146	0.5118	0.4817	4.305	240.6946	17.0481	3.6385	0	5.8357	0.5885	-	-	-	-	-	-	-	-
1182.5	-28.6978	44.7391	726.0919	0.6493	0.3192	0.9203	0.5191	0.4841	6.9756	240.1292	16.7217	3.7276	0	35.2762	42.9628	724.3941	0.3927	0.3264	0.9146	0.5094	0.5068	3.4155	234.8126	13.6521	3.6505	0	5.8861	0.5835	-	-	-	-	-	-	-	-
1190.8	-28.6928	44.7327	726.1067	0.6492	0.3192	0.9204	0.5265	0.4951	9.6877	237.5564	15.2363	3.7356	0	35.2782	42.9669	724.4114	0.3927	0.3264	0.9147	0.5114	0.5046	4.1786	235.3184	13.9442	3.6538	0	6.0407	0.5685	-	-	-	-	-	-	-	-
1199.1	-28.6792	44.7257	726.1436	0.6492	0.3193	0.9205	0.5272	0.4823	9.9354	240.5462	16.9624	3.7149	0	35.2829	42.9685	724.4272	0.3927	0.3264	0.9148	0.5141	0.5052	5.1395	235.1892	13.8696	3.6591	0	5.9839	0.5739	-	-	-	-	-	-	-	-
1207.4	-28.6521	44.7142	726.1529	0.6491	0.3193	0.9205	0.5206	0.4804	7.5096	240.9831	17.2147	3.7094	0	35.2946	42.9658	724.3977	0.3927	0.3264	0.9147	0.516	0.5119	5.8449	233.6299	12.9693	3.6398	0	5.7354	0.5988	-	-	-	-	-	-	-	-
1215.9	-28.6255	44.685	726.0478	0.649	0.3194	0.9202	0.5257	0.4927	9.3956	238.1084	15.5549	3.7276	0	35.3274	42.9605	724.4426	0.3926	0.3265	0.9148	0.5153	0.5028	5.6012	235.7616	14.2001	3.6355	0	5.9044	0.5817	-	-	-	-	-	-	-	-
1224	-28.5871	44.6601	725.8759	0.6489	0.3195	0.9196	0.5233	0.4959	8.5031	237.3595	15.1226	3.7371	0	35.3732	42.9559	724.4944	0.3924	0.3265	0.915	0.512	0.5174	4.3978	232.3255	12.2162	3.6651	0	5.9292	0.5792	-	-	-	-	-	-	-	-
1232.5	-28.5296	44.6612	725.8249	0.6486	0.3195	0.9194	0.5185	0.5043	6.7658	235.3977	13.9899	3.7373	0	35.4181	42.9467	724.4695	0.3922	0.3265	0.9149	0.5114	0.5173	4.1642	232.3601	12.2362	3.6644	0	5.8099	0.5912	-	-	-	-	-	-	-	-
1240.7	-28.4903	44.647	725.9797	0.6485	0.3196	0.9199	0.5266	0.4938	9.7209	237.8529	15.4075	3.7428	0	35.4654	42.9257	724.484	0.392	0.3266	0.9149	0.5119	0.4954	4.3443	237.482	15.1933	3.6357	0	6.0301	0.5695	-	-	-	-	-	-	-	-
1249.1	-28.4511	44.6362	726.1438	0.6483	0.3196	0.9205	0.5316	0.4943	11.5294	237.7448	15.345	3.7616	0	35.5195	42.9137	724.52	0.3918	0.3267	0.9151	0.5148	0.4997	5.3963	236.4692	14.6086	3.6392	0	6.0899	0.5639	-	-	-	-	-	-	-	-
1257.4	-28.3777	44.6241	726.1138	0.648	0.3197	0.9204	0.5248	0.4944	9.0418	237.7189	15.3301	3.763	0	35.5859	42.8842	724.4726	0.3915	0.3268	0.9149	0.5152	0.4876	5.563	239.3138	16.2509	3.6429	0	5.8793	0.5841	-	-	-	-	-	-	-	-
1265.7	-28.2922	44.6206	726.0351	0.6476	0.3197	0.9201	0.518	0.4985	6.58	236.7541	14.7731	3.7663	0	35.6533	42.8583	724.3674	0.3912	0.3269	0.9146	0.5157	0.492	5.7154	238.2792	15.6536	3.6563	0	5.6719	0.6056	-	-	-	-	-	-	-	-
1274	-28.2115	44.6239	726.0586	0.6473	0.3197	0.9202	0.5152	0.5038	5.566	235.5074	14.0533	3.7732	0	35.72	42.8466	724.3458	0.391	0.3269	0.9145	0.5184	0.5146	6.7314	232.9949	12.6027	3.685	0	5.5106	0.6233	-	-	-	-	-	-	-	-
1282.5	-28.1288	44.6262	726.0596	0.647	0.3197	0.9202	0.5208	0.5005	7.5962	236.2782	14.4983	3.7564	0	35.8029	42.8356	724.4121	0.3906	0.327	0.9147	0.5148	0.5081	5.3915	234.5086	13.4766	3.6499	0	5.7783	0.5944	-	-	-	-	-	-	-	-
1290.6	-28.0424	44.6406	726.0442	0.6466	0.3196	0.9201	0.5203	0.4945	7.4117	237.6868	15.3115	3.7486	0	35.8874	42.8326	724.5343	0.3903	0.327	0.9151	0.5126	0.5064	4.5942	234.9072	13.7068	3.64	0	5.827	0.5894	-	-	-	-	-	-	-	-
1299.1	-27.9568	44.642	725.9902	0.6463	0.3196	0.92	0.5274	0.5094	10.0018	234.2063	13.3021	3.7859	0	35.968	42.8285	724.6223	0.39	0.3271	0.9154	0.514	0.5111	5.1143	233.7995	13.0672	3.6675	0	5.9912	0.5732	-	-	-	-	-	-	-	-
1307.3	-27.8809	44.66	725.9891	0.646	0.3195	0.92	0.5313	0.5149	11.424	232.93	12.5652	3.777	0	36.0537	42.8207	724.6412	0.3897	0.3271	0.9155	0.5136	0.515	4.9474	232.895	12.545	3.6694	0	6.1173	0.5614	-	-	-	-	-	-	-	-
1315.7	-27.8021	44.6728	726.0672	0.6457	0.3195	0.9202	0.5251	0.4874	9.1581	239.3579	16.2764	3.7512	0	36.1374	42.797	724.621	0.3893	0.3272	0.9154	0.5137	0.514	5.0009	233.1353	12.6837	3.6594	0	5.9333	0.5788	-	-	-	-	-	-	-	-
1324	-27.7223	44.6868	726.1552	0.6453	0.3194	0.9205	0.5275	0.4844	10.0435	240.0503	16.6761	3.75	0	36.2244	42.7823	724.5908	0.389	0.3272	0.9153	0.5134	0.498	4.9061	236.8846	14.8484	3.6413	0	6.011	0.5713	-	-	-	-	-	-	-	-
1332.3	-27.6493	44.7136	726.1715	0.645	0.3193	0.9206	0.5203	0.4927	7.4137	238.1179	15.5605	3.742	0	36.2806	42.7661	724.3854	0.3887	0.3273	0.9146	0.5202	0.4843	7.3599	240.0746	16.6902	3.6283	0	5.6073	0.6125	-	-	-	-	-	-	-	-
1340.6	-27.5939	44.7441	726.2568	0.6448	0.3192	0.9209	0.4933	0.4744	-2.4599	242.4007	18.0332	3.7274	0	36.298	42.7756	724.4559	0.3887	0.3272	0.9149	0.5074	0.47	2.7127	243.4126	18.6174	3.6177	0	5.1926	0.6616	-	-	-	-	-	-	-	-
1349.1	-27.5497	44.7809	726.3457	0.6446	0.3191	0.9212	0.4717	0.4471	-10.3123	248.781	21.7168	3.7069	0	36.3248	42.7994	724.7843	0.3886	0.3272	0.9159	0.4773	0.4648	-8.2738	244.6265	19.3182	3.637	0	5.4407	0.6313	-	-	-	-	-	-	-	-
1357.3	-27.4892	44.7907	726.2722	0.6444	0.319	0.9209	0.4741	0.45	-9.4452	248.0968	21.3217	3.7378	0	36.3724	42.7948	724.7087	0.3884	0.3272	0.9157	0.4656	0.4645	-12.5524	244.7051	19.3636	3.6623	0	5.8491	0.5871	-	-	-	-	-	-	-	-
1365.7	-27.412	44.8047	726.3252	0.6441	0.319	0.9211	0.4801	0.453	-7.249	247.3921	20.9149	3.7562	0	36.4406	42.7811	724.6235	0.3881	0.3272	0.9154	0.4748	0.4526	-9.2008	247.4809	20.9662	3.656	0	5.7579	0.5965	-	-	-	-	-	-	-	-
1373.9	-27.3414	44.821	726.5048	0.6438	0.319	0.9217	0.4842	0.4451	-5.7831	249.2532	21.9894	3.75	0	36.5214	42.774	724.6314	0.3878	0.3273	0.9154	0.4764	0.449	-8.6184	248.322	21.4518	3.6385	0	5.8283	0.5893	-	-	-	-	-	-	-	-
1382.3	-27.2802	44.8292	726.5611	0.6435	0.319	0.9219	0.4879	0.4528	-4.4214	247.447	20.9466	3.7526	0	36.6044	42.7689	724.5831	0.3875	0.3273	0.9153	0.4772	0.4543	-8.3083	247.0925	20.7419	3.6497	0	5.9119	0.5809	-	-	-	-	-	-	-	-
1390.6	-27.2016	44.831	726.4746	0.6432	0.3189	0.9216	0.4882	0.4506	-4.3107	247.9568	21.241	3.7522	0	36.6788	42.7749	724.7187	0.3872	0.3273	0.9157	0.4873	0.4404	-4.6485	250.3511	22.6233	3.6251	0	5.6302	0.6101	-	-	-	-	-	-	-	-
1398.9	-27.1195	44.8323	726.3772	0.6429	0.3189	0.9213	0.4902	0.4539	-3.5865	247.1763	20.7903	3.7686	0	36.7475	42.7808	724.8769	0.387	0.3273	0.9163	0.4873	0.4241	-4.6355	254.1505	24.8169	3.5997	0	5.6868	0.604	-	-	-	-	-	-	-	-
1407.3	-27.0464	44.8349	726.356	0.6426	0.3189	0.9212	0.4925	0.4482	-2.7206	248.5289	21.5712	3.7572	0	36.8223	42.7735	724.8849	0.3867	0.3273	0.9163	0.4789	0.4376	-7.6857	251.0023	22.9993	3.6344	0	5.9977	0.5726	-	-	-	-	-	-	-	-
1415.7	-26.9756	44.8357	726.3345	0.6423	0.3189	0.9211	0.4874	0.438	-4.6112	250.9131	22.9478	3.7333	0	36.8768	42.7615	724.7488	0.3864	0.3274	0.9158	0.482	0.4576	-6.56	246.3312	20.3024	3.6491	0	5.7581	0.5965	-	-	-	-	-	-	-	-
1423.9	-26.934	44.8404	726.464	0.6421	0.3189	0.9215	0.4938	0.457	-2.2783	246.4591	20.3762	3.7368	0	36.9154	42.7537	724.7094	0.3862	0.3274	0.9157	0.4956	0.4569	-1.6075	246.4939	20.3963	3.6271	0	5.5503	0.6189	-	-	-	-	-	-	-	-
1432.3	-26.904	44.8448	726.6425	0.642	0.3189	0.9221	0.5077	0.4658	2.8056	244.4094	19.1929	3.7355	0	36.9765	42.7589	724.8732	0.386	0.3274	0.9162	0.4964	0.4623	-1.299	245.2273	19.6651	3.6225	0	5.9297	0.5792	-	-	-	-	-	-	-	-
1440.5	-26.8406	44.8345	726.5563	0.6417	0.3189	0.9219	0.5043	0.4561	1.5544	246.6791	20.5033	3.7307	0	37.0458	42.7586	724.9771	0.3858	0.3274	0.9166	0.492	0.4677	-2.9289	243.9536	18.9297	3.622	0	5.9597	0.5763	-	-	-	-	-	-	-	-
1448.9	-26.7724	44.8246	726.3991	0.6415	0.3189	0.9213	0.4985	0.4531	-0.5365	247.3661	20.8999	3.7249	0	37.0852	42.7483	724.8778	0.3856	0.3274	0.9163	0.4958	0.4627	-1.5504	245.1337	19.611	3.5916	0	5.6841	0.6043	-	-	-	-	-	-	-	-
1457.2	-26.7425	44.8253	726.4988	0.6414	0.319	0.9217	0.5058	0.4594	2.1051	245.8891	20.0472	3.7351	0	37.1097	42.7386	724.8327	0.3855	0.3275	0.9161	0.5049	0.4691	1.8046	243.6358	18.7462	3.6086	0	5.6274	0.6104	-	-	-	-	-	-	-	-
1465.6	-26.7232	44.8237	726.6736	0.6412	0.319	0.9222	0.5122	0.4482	4.4526	248.5134	21.5623	3.7362	0	37.1609	42.742	725.0122	0.3853	0.3275	0.9167	0.5037	0.4723	1.3621	242.8848	18.3126	3.6398	0	5.849	0.5872	-	-	-	-	-	-	-	-
1473.9	-26.6849	44.8189	726.6759	0.6411	0.319	0.9223	0.515	0.4462	5.4706	248.9969	21.8414	3.7266	0	37.2173	42.7326	725.1944	0.3851	0.3276	0.9173	0.5057	0.4489	2.0818	248.3567	21.4718	3.6065	0	5.8726	0.5849	-	-	-	-	-	-	-	-
1482.3	-26.6443	44.8092	726.6525	0.6409	0.3191	0.9222	0.5192	0.4512	6.9901	247.8051	21.1534	3.7326	0	37.2445	42.7239	725.1923	0.385	0.3276	0.9173	0.5089	0.4549	3.2648	246.9431	20.6557	3.6091	0	5.8992	0.5822	-	-	-	-	-	-	-	-
1490.5	-26.6047	44.7958	726.6468	0.6408	0.3191	0.9222	0.5155	0.4535	5.6408	247.2834	20.8522	3.7457	0	37.2682	42.71	725.0927	0.3849	0.3277	0.917	0.5064	0.4765	2.3232	241.89	17.7382	3.6338	0	5.867	0.5854	-	-	-	-	-	-	-	-
1498.9	-26.568	44.7758	726.6061	0.6406	0.3192	0.922	0.5166	0.4694	6.0511	243.5625	18.7039	3.741	0	37.302	42.7017	725.0613	0.3848	0.3277	0.9169	0.5065	0.4674	2.3838	244.0269	18.972	3.6231	0	5.8947	0.5827	-	-	-	-	-	-	-	-
1507.1	-26.5506	44.775	726.6637	0.6406	0.3192	0.9222	0.5257	0.4714	9.3974	243.1029	18.4385	3.7204	0	37.3308	42.7015	725.127	0.3847	0.3277	0.9171	0.5128	0.4586	4.6736	246.08	20.1574	3.6115	0	5.9783	0.5745	-	-	-	-	-	-	-	-
1515.6	-26.5305	44.7797	726.8558	0.6404	0.3192	0.9229	0.5351	0.4614	12.8276	245.4413	19.7886	3.7141	0	37.3613	42.6993	725.2305	0.3846	0.3277	0.9174	0.5179	0.4725	6.5188	242.8263	18.2788	3.6107	0	6.1036	0.5626	-	-	-	-	-	-	-	-
1523.9	-26.4954	44.7745	726.969	0.6403	0.3193	0.9232	0.533	0.4659	12.0349	244.3854	19.179	3.7188	0	37.3951	42.6963	725.2787	0.3844	0.3278	0.9176	0.5166	0.4639	6.0424	244.8358	19.439	3.617	0	6.0786	0.5649	-	-	-	-	-	-	-	-
1532.2	-26.4667	44.7471	726.945	0.6402	0.3194	0.9231	0.5322	0.4522	11.7632	247.5934	21.0311	3.7093	0	37.4239	42.6864	725.2855	0.3843	0.3278	0.9176	0.5195	0.4505	7.1069	247.9805	21.2546	3.6129	0	5.9725	0.575	-	-	-	-	-	-	-	-
1540.5	-26.4288	44.7237	726.842	0.64	0.3195	0.9228	0.5304	0.4444	11.1048	249.3963	22.0721	3.7044	0	37.4546	42.6753	725.2622	0.3842	0.3278	0.9175	0.5263	0.4663	9.5886	244.283	19.1199	3.6011	0	5.7229	0.6001	-	-	-	-	-	-	-	-
1548.9	-26.3855	44.7061	726.7611	0.6399	0.3195	0.9225	0.5285	0.4678	10.3859	243.924	18.9126	3.7377	0	37.4883	42.6625	725.2424	0.3841	0.3279	0.9175	0.5298	0.4782	10.8657	241.4941	17.5097	3.5928	0	5.5643	0.6172	-	-	-	-	-	-	-	-
1557.1	-26.363	44.6772	726.8273	0.6398	0.3196	0.9228	0.5387	0.4658	14.1115	244.4064	19.1911	3.7373	0	37.5187	42.6529	725.2838	0.384	0.3279	0.9176	0.5272	0.4767	9.9161	241.8445	17.712	3.5775	0	5.9352	0.5785	-	-	-	-	-	-	-	-
1565.5	-26.3444	44.6682	726.9386	0.6397	0.3197	0.9231	0.5421	0.4596	15.3642	245.8551	20.0275	3.7367	0	37.5469	42.6307	725.3308	0.3839	0.328	0.9178	0.5251	0.4575	9.1486	246.3353	20.3048	3.5833	0	6.0956	0.5633	-	-	-	-	-	-	-	-
1573.7	-26.316	44.6533	726.9671	0.6396	0.3198	0.9232	0.5474	0.4524	17.2843	247.5344	20.9971	3.726	0	37.5752	42.6209	725.3458	0.3837	0.3281	0.9178	0.5279	0.4746	10.1783	242.3448	18.0008	3.622	0	6.1658	0.5568	-	-	-	-	-	-	-	-
