Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
12590.2	-21.5565	35.3611	740.9845	0.6182	0.3607	0.9699	0.5806	0.4645	29.4318	244.7049	19.3634	3.8904	0	42.3141	33.923	737.7371	0.3679	0.3662	0.9591	0.5732	0.4686	26.7012	243.7476	18.8107	3.7471	0	5.8117	0.5901	-	-	-	-	-	-	-	-
12598.4	-21.6509	35.3533	740.7196	0.6186	0.3607	0.9691	0.5425	0.4515	15.511	247.7554	21.1247	3.8785	0	42.1561	33.9045	737.3672	0.3684	0.3662	0.9579	0.5328	0.4753	11.9858	242.1874	17.91	3.754	0	5.8815	0.5838	-	-	-	-	-	-	-	-
12606.9	-21.7102	35.3859	741.0609	0.6188	0.3606	0.9702	0.5256	0.4642	9.3362	244.7793	19.4064	3.882	0	42.0971	33.9209	737.7179	0.3687	0.3662	0.9591	0.5216	0.4811	7.9008	240.8264	17.1242	3.7615	0	5.7168	0.6008	-	-	-	-	-	-	-	-
12615.2	-21.7172	35.3939	741.2248	0.6188	0.3606	0.9707	0.5162	0.4728	5.9022	242.7645	18.2432	3.9121	0	42.0854	33.9263	737.7944	0.3688	0.3662	0.9593	0.5205	0.4722	7.4726	242.9078	18.3259	3.7408	0	5.4783	0.627	-	-	-	-	-	-	-	-
12623.5	-21.713	35.3707	741.1247	0.6188	0.3607	0.9704	0.5242	0.4641	8.8257	244.803	19.4201	3.9199	0	42.1064	33.9239	737.7756	0.3687	0.3662	0.9593	0.5179	0.4722	6.525	242.9079	18.326	3.7542	0	5.7857	0.5936	-	-	-	-	-	-	-	-
12631.8	-21.7141	35.3693	741.153	0.6188	0.3607	0.9705	0.5283	0.4686	10.3402	243.7476	18.8108	3.8957	0	42.1408	33.9359	738.1043	0.3686	0.3662	0.9603	0.5153	0.4765	5.5939	241.9014	17.7449	3.7787	0	5.9799	0.5743	-	-	-	-	-	-	-	-
12640.2	-21.7141	35.3673	741.1534	0.6188	0.3607	0.9705	0.5286	0.4584	10.4367	246.1356	20.1895	3.8823	0	42.1383	33.9356	738.1868	0.3687	0.3663	0.9606	0.5139	0.4661	5.0851	244.3329	19.1487	3.7606	0	6.028	0.5697	-	-	-	-	-	-	-	-
12648.4	-21.7168	35.3659	741.1805	0.6188	0.3607	0.9706	0.5316	0.4448	11.5414	249.3091	22.0217	3.8822	0	42.1319	33.9333	738.171	0.3687	0.3663	0.9606	0.5186	0.4719	6.7837	242.9655	18.3592	3.7504	0	5.9806	0.5742	-	-	-	-	-	-	-	-
12656.9	-21.7198	35.3632	741.2131	0.6188	0.3608	0.9707	0.5416	0.4536	15.1731	247.2646	20.8413	3.8929	0	42.1325	33.9302	738.2083	0.3687	0.3663	0.9607	0.5227	0.4744	8.2735	242.399	18.0322	3.7642	0	6.15	0.5583	-	-	-	-	-	-	-	-
12665	-21.7237	35.3615	741.2491	0.6188	0.3608	0.9708	0.5507	0.449	18.4885	248.3268	21.4546	3.8891	0	42.1341	33.9266	738.2537	0.3687	0.3663	0.9608	0.5223	0.4678	8.133	243.929	18.9155	3.7697	0	6.4238	0.5344	-	-	-	-	-	-	-	-
12673.5	-21.7291	35.3569	741.2766	0.6188	0.3608	0.9709	0.5528	0.4321	19.2621	252.2786	23.7361	3.8752	0	42.1318	33.9288	738.2736	0.3687	0.3663	0.9609	0.5248	0.4635	9.044	244.9438	19.5014	3.752	0	6.4127	0.5353	-	-	-	-	-	-	-	-
12681.8	-21.7315	35.3519	741.2768	0.6188	0.3608	0.9709	0.55	0.4477	18.2495	248.6364	21.6333	3.8846	0	42.129	33.929	738.2829	0.3687	0.3663	0.9609	0.5359	0.4568	13.1036	246.5018	20.4009	3.7365	0	6.0095	0.5713	-	-	-	-	-	-	-	-
12690.1	-21.7308	35.347	741.2957	0.6188	0.3608	0.971	0.5538	0.465	19.6323	244.5823	19.2927	3.9139	0	42.1268	33.9256	738.2978	0.3687	0.3663	0.961	0.5373	0.4716	13.6169	243.0577	18.4125	3.7588	0	6.0782	0.5648	-	-	-	-	-	-	-	-
12698.4	-21.7357	35.3397	741.3662	0.6188	0.3609	0.9712	0.561	0.4695	22.2815	243.5489	18.696	3.9393	0	42.1256	33.9173	738.302	0.3687	0.3664	0.961	0.529	0.4744	10.5849	242.3895	18.0266	3.7806	0	6.5291	0.5257	-	-	-	-	-	-	-	-
12706.8	-21.741	35.3355	741.4519	0.6189	0.3609	0.9715	0.5603	0.4633	22.0183	244.9812	19.523	3.9231	0	42.1246	33.9126	738.3022	0.3687	0.3664	0.961	0.5337	0.4637	12.3046	244.8891	19.4698	3.7944	0	6.3715	0.5387	-	-	-	-	-	-	-	-
12715	-21.7407	35.3253	741.5006	0.6188	0.361	0.9717	0.5598	0.4584	21.8436	246.138	20.1909	3.9031	0	42.1243	33.9027	738.3017	0.3688	0.3664	0.961	0.5452	0.4578	16.4855	246.2782	20.2718	3.7997	0	6.025	0.5697	-	-	-	-	-	-	-	-
12723.5	-21.7411	35.3129	741.5161	0.6188	0.361	0.9717	0.5621	0.4584	22.6578	246.1378	20.1908	3.9039	0	42.1289	33.8959	738.3224	0.3687	0.3665	0.9611	0.5448	0.4679	16.3402	243.9043	18.9012	3.7926	0	6.101	0.5625	-	-	-	-	-	-	-	-
12731.6	-21.7389	35.2983	741.5142	0.6188	0.3611	0.9717	0.5657	0.4495	23.985	248.2116	21.388	3.9096	0	42.1343	33.8868	738.3663	0.3687	0.3665	0.9612	0.5382	0.4794	13.9446	241.2323	17.3586	3.7992	0	6.3966	0.5365	-	-	-	-	-	-	-	-
12740.1	-21.7281	35.2883	741.5765	0.6188	0.3611	0.9719	0.5626	0.4545	22.8465	247.0368	20.7098	3.9124	0	42.1357	33.8839	738.386	0.3687	0.3665	0.9613	0.5449	0.4899	16.3733	238.768	15.9358	3.7914	0	6.1133	0.5614	-	-	-	-	-	-	-	-
12748.4	-21.7149	35.2762	741.6691	0.6187	0.3612	0.9722	0.5573	0.4619	20.9262	245.3177	19.7173	3.9106	0	42.1374	33.8706	738.3819	0.3687	0.3666	0.9613	0.549	0.489	17.8874	238.981	16.0588	3.7861	0	5.8408	0.5876	-	-	-	-	-	-	-	-
12756.7	-21.709	35.268	741.6534	0.6187	0.3612	0.9722	0.5663	0.4614	24.1928	245.433	19.7838	3.9065	0	42.1439	33.8571	738.4003	0.3687	0.3666	0.9613	0.5471	0.471	17.1965	243.1973	18.493	3.7756	0	6.1542	0.5576	-	-	-	-	-	-	-	-
12765	-21.7055	35.2486	741.6202	0.6187	0.3613	0.9721	0.5686	0.4596	25.0436	245.8585	20.0295	3.9063	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
12773.5	-21.6982	35.2414	741.656	0.6187	0.3613	0.9722	0.5616	0.4642	22.4811	244.7785	19.406	3.9167	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
12781.6	-21.695	35.2378	741.7325	0.6186	0.3614	0.9724	0.5698	0.4646	25.4689	244.683	19.3508	3.9231	0	42.1667	33.7818	738.4278	0.3686	0.3669	0.9614	0.5633	0.467	23.1149	244.1173	19.0242	3.7508	0	5.784	0.5932	-	-	-	-	-	-	-	-
12790.1	-21.6945	35.2352	741.7949	0.6186	0.3614	0.9726	0.5718	0.4566	26.2129	246.5612	20.4352	3.9261	0	42.1657	33.8182	738.4237	0.3686	0.3668	0.9614	0.5562	0.4794	20.5125	241.2238	17.3537	3.7827	0	6.0501	0.5671	-	-	-	-	-	-	-	-
12798.3	-21.6871	35.2303	741.8002	0.6186	0.3614	0.9727	0.5733	0.4547	26.7646	246.9943	20.6852	3.9226	0	42.1758	33.8113	738.3904	0.3686	0.3668	0.9613	0.5537	0.482	19.6037	240.6039	16.9958	3.7997	0	6.166	0.5564	-	-	-	-	-	-	-	-
12806.7	-21.6805	35.2084	741.7735	0.6186	0.3615	0.9726	0.5789	0.4524	28.8018	247.5374	20.9988	3.9055	0	42.1807	33.8024	738.3152	0.3685	0.3668	0.9611	0.5525	0.4812	19.1621	240.7933	17.1051	3.7751	0	6.3622	0.5392	-	-	-	-	-	-	-	-
12815	-21.6762	35.2022	741.7601	0.6185	0.3615	0.9725	0.5824	0.4458	30.0806	249.0813	21.8902	3.9007	0	42.1845	33.796	738.2448	0.3685	0.3668	0.9608	0.5582	0.4837	21.2382	240.2273	16.7783	3.7639	0	6.2979	0.5446	-	-	-	-	-	-	-	-
12823.3	-21.6698	35.2029	741.7796	0.6185	0.3615	0.9726	0.5827	0.4473	30.1757	248.7333	21.6892	3.9071	0	42.1921	33.7907	738.2008	0.3685	0.3669	0.9607	0.5645	0.464	23.5294	244.816	19.4276	3.7488	0	6.123	0.5601	-	-	-	-	-	-	-	-
12831.6	-21.6648	35.2066	741.817	0.6185	0.3615	0.9727	0.5847	0.4589	30.9118	246.0272	20.1269	3.9066	0	42.1984	33.7876	738.1868	0.3684	0.3669	0.9606	0.5659	0.4653	24.0588	244.5217	19.2577	3.7582	0	6.139	0.5586	-	-	-	-	-	-	-	-
12840.1	-21.6639	35.2044	741.8166	0.6185	0.3615	0.9727	0.587	0.4492	31.7399	248.2798	21.4274	3.8928	0	42.2093	33.7873	738.2038	0.3684	0.3669	0.9607	0.5641	0.4688	23.3927	243.6933	18.7794	3.7731	0	6.2574	0.548	-	-	-	-	-	-	-	-
12848.2	-21.7051	35.2147	742.056	0.6186	0.3615	0.9735	0.5627	0.4451	22.9008	249.2445	21.9844	3.9029	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
12856.7	-21.7909	35.2413	742.12	0.6189	0.3614	0.9737	0.5168	0.4592	6.1498	245.9397	20.0764	3.8832	0	41.9867	33.8322	738.2154	0.3693	0.3667	0.9607	0.4631	0.455	-13.467	246.9283	20.6471	3.7769	0	7.1608	0.4794	-	-	-	-	-	-	-	-
12864.9	-21.8499	35.2323	741.7666	0.6192	0.3614	0.9726	0.4974	0.4464	-0.9528	248.9492	21.8139	3.8636	0	41.975	33.8002	738.2196	0.3693	0.3668	0.9607	0.4706	0.4677	-10.7466	243.9637	18.9355	3.7635	0	6.381	0.5382	-	-	-	-	-	-	-	-
12873.3	-21.8558	35.2469	741.926	0.6192	0.3614	0.9731	0.4953	0.4455	-1.7059	249.1487	21.9291	3.8711	0	41.9757	33.8204	738.3969	0.3694	0.3668	0.9613	0.4746	0.4652	-9.287	244.5355	19.2657	3.7466	0	6.2054	0.5534	-	-	-	-	-	-	-	-
12881.6	-21.8348	35.2605	742.1836	0.6191	0.3614	0.9739	0.4986	0.4507	-0.5015	247.9418	21.2323	3.8837	0	42.0046	33.8249	738.425	0.3693	0.3668	0.9614	0.4798	0.446	-7.3732	249.0328	21.8622	3.7481	0	6.1492	0.5585	-	-	-	-	-	-	-	-
12889.9	-21.8166	35.2644	742.0965	0.619	0.3613	0.9737	0.5032	0.452	1.1738	247.6376	21.0567	3.8772	0	42.0285	33.8221	738.2724	0.3691	0.3667	0.9609	0.4742	0.4402	-9.4117	250.3835	22.642	3.72	0	6.4441	0.5329	-	-	-	-	-	-	-	-
12898.2	-21.7983	35.2703	742.0271	0.619	0.3613	0.9734	0.503	0.4559	1.1095	246.7206	20.5272	3.8665	0	42.0514	33.8328	738.2949	0.369	0.3667	0.961	0.4749	0.4545	-9.1524	247.0428	20.7132	3.7572	0	6.4184	0.535	-	-	-	-	-	-	-	-
12906.7	-21.7788	35.277	741.954	0.6189	0.3612	0.9732	0.5116	0.4574	4.2401	246.3562	20.3168	3.8809	0	42.0662	33.843	738.2886	0.369	0.3667	0.961	0.4855	0.4612	-5.3044	245.4821	19.8122	3.7785	0	6.3616	0.5398	-	-	-	-	-	-	-	-
12914.9	-21.7578	35.302	741.8772	0.6189	0.3611	0.9729	0.5146	0.4649	5.3333	244.6184	19.3135	3.8628	0	42.0788	33.8641	738.2437	0.3689	0.3666	0.9608	0.4873	0.4642	-4.6459	244.7726	19.4025	3.7618	0	6.3962	0.5369	-	-	-	-	-	-	-	-
12923.3	-21.7364	35.3135	741.7918	0.6188	0.3611	0.9726	0.5109	0.4697	3.9824	243.5011	18.6685	3.8671	0	42.0933	33.8752	738.2183	0.3688	0.3665	0.9607	0.4887	0.4607	-4.1287	245.5989	19.8796	3.7516	0	6.2478	0.5497	-	-	-	-	-	-	-	-
12931.5	-21.7115	35.3225	741.6882	0.6187	0.361	0.9723	0.5109	0.4728	3.9675	242.7572	18.239	3.878	0	42.1064	33.886	738.2112	0.3688	0.3665	0.9607	0.5056	0.4485	2.0453	248.4541	21.5281	3.735	0	5.7562	0.5967	-	-	-	-	-	-	-	-
12939.9	-21.6797	35.333	741.6279	0.6186	0.361	0.9721	0.5108	0.469	3.9247	243.6501	18.7545	3.8893	0	42.1397	33.9003	738.3177	0.3687	0.3664	0.9611	0.5085	0.4533	3.1165	247.3204	20.8735	3.7502	0	5.6677	0.606	-	-	-	-	-	-	-	-
12948.2	-21.6655	35.3504	741.7153	0.6185	0.3609	0.9724	0.5156	0.4721	5.6959	242.9302	18.3389	3.8988	0	42.1818	33.9167	738.4271	0.3686	0.3664	0.9614	0.4947	0.4767	-1.9491	241.8534	17.7171	3.7461	0	6.2108	0.553	-	-	-	-	-	-	-	-
12956.5	-21.6532	35.3645	741.8528	0.6184	0.3609	0.9728	0.5271	0.4536	9.8941	247.2631	20.8405	3.8757	0	42.2076	33.921	738.4085	0.3685	0.3664	0.9614	0.4892	0.4778	-3.9375	241.5903	17.5652	3.7396	0	6.7019	0.5124	-	-	-	-	-	-	-	-
12964.8	-21.6341	35.3824	741.9333	0.6184	0.3608	0.9731	0.5304	0.4578	11.0949	246.2682	20.266	3.8942	0	42.2337	33.9238	738.3472	0.3683	0.3663	0.9612	0.4873	0.4648	-4.6529	244.6467	19.3299	3.7247	0	6.8539	0.501	-	-	-	-	-	-	-	-
12973.3	-21.6179	35.3936	741.9625	0.6183	0.3608	0.9732	0.5273	0.464	9.9815	244.8258	19.4333	3.8943	0	42.2544	33.9282	738.2541	0.3682	0.3663	0.9608	0.4994	0.4639	-0.2252	244.8377	19.4402	3.7291	0	6.4139	0.5354	-	-	-	-	-	-	-	-
12981.5	-21.5842	35.3962	741.8701	0.6182	0.3607	0.9729	0.5282	0.4542	10.2843	247.1104	20.7523	3.8689	0	42.272	33.9274	738.1692	0.3681	0.3663	0.9606	0.5078	0.4633	2.8294	244.9777	19.5209	3.7265	0	6.1952	0.5543	-	-	-	-	-	-	-	-
12989.9	-21.5423	35.4153	741.7721	0.618	0.3607	0.9726	0.5233	0.4676	8.5224	243.97	18.9391	3.8699	0	42.305	33.9309	738.1799	0.368	0.3663	0.9606	0.5058	0.4653	2.1129	244.5286	19.2617	3.7213	0	6.1124	0.5619	-	-	-	-	-	-	-	-
12998.1	-21.5063	35.4219	741.7612	0.6179	0.3606	0.9725	0.5211	0.4687	7.6873	243.7209	18.7953	3.8652	0	42.3407	33.9408	738.2268	0.3679	0.3663	0.9608	0.5063	0.4873	2.2946	239.3804	16.2893	3.7407	0	6.0317	0.5694	-	-	-	-	-	-	-	-
13006.5	-21.4754	35.4266	741.6998	0.6178	0.3606	0.9723	0.5293	0.4637	10.7082	244.8888	19.4697	3.8551	0	42.3716	33.9388	738.2355	0.3678	0.3663	0.9608	0.5024	0.4771	0.8607	241.751	17.658	3.7316	0	6.3853	0.5378	-	-	-	-	-	-	-	-
13014.8	-21.4527	35.4289	741.6651	0.6177	0.3606	0.9722	0.5335	0.4702	12.2413	243.3625	18.5884	3.8603	0	42.4087	33.9315	738.1559	0.3676	0.3663	0.9605	0.5035	0.4489	1.2784	248.358	21.4726	3.7068	0	6.4737	0.5304	-	-	-	-	-	-	-	-
13023.2	-21.428	35.4338	741.7109	0.6176	0.3606	0.9724	0.5354	0.4696	12.9212	243.5198	18.6792	3.8763	0	42.4417	33.9278	738.0202	0.3674	0.3663	0.9601	0.5127	0.4601	4.6176	245.7263	19.9532	3.7229	0	6.2622	0.5483	-	-	-	-	-	-	-	-
13031.5	-21.3892	35.4361	741.6757	0.6174	0.3606	0.9723	0.5369	0.4485	13.4823	248.445	21.5228	3.8711	0	42.4686	33.922	737.9816	0.3673	0.3663	0.9599	0.516	0.4718	5.8249	242.9965	18.3771	3.7319	0	6.2107	0.5529	-	-	-	-	-	-	-	-
13039.9	-21.3513	35.4394	741.556	0.6173	0.3605	0.9719	0.5449	0.4671	16.3886	244.1087	19.0193	3.869	0	42.5079	33.9241	738.0428	0.3672	0.3663	0.9601	0.5124	0.4735	4.5407	242.6037	18.1503	3.7272	0	6.5431	0.5247	-	-	-	-	-	-	-	-
13048.1	-21.3128	35.4403	741.4331	0.6172	0.3605	0.9714	0.5458	0.4653	16.7134	244.5143	19.2534	3.8764	0	42.5506	33.9336	738.086	0.367	0.3663	0.9603	0.5118	0.4726	4.3224	242.8211	18.2759	3.7221	0	6.5862	0.5213	-	-	-	-	-	-	-	-
13056.5	-21.2692	35.4463	741.35	0.617	0.3605	0.9712	0.5414	0.4445	15.1018	249.3734	22.0588	3.866	0	42.586	33.9314	738.0721	0.3669	0.3663	0.9602	0.5172	0.4654	6.2779	244.5	19.2452	3.7036	0	6.3031	0.5447	-	-	-	-	-	-	-	-
13064.7	-21.2472	35.4568	741.427	0.6169	0.3604	0.9714	0.5531	0.4529	19.3667	247.4209	20.9315	3.8586	0	42.6227	33.9233	738.0221	0.3667	0.3663	0.9601	0.5231	0.4606	8.415	245.617	19.8901	3.7025	0	6.471	0.5305	-	-	-	-	-	-	-	-
13073.2	-21.2285	35.4696	741.5654	0.6168	0.3604	0.9719	0.558	0.4434	21.1763	249.6335	22.209	3.8347	0	42.651	33.9187	737.9193	0.3666	0.3663	0.9597	0.5288	0.4723	10.5174	242.8809	18.3104	3.7289	0	6.447	0.5324	-	-	-	-	-	-	-	-
13081.5	-21.189	35.4883	741.5556	0.6167	0.3603	0.9719	0.5513	0.4592	18.7192	245.9402	20.0766	3.8521	0	42.6723	33.9162	737.8708	0.3665	0.3663	0.9596	0.5287	0.4947	10.4602	237.6526	15.2918	3.7498	0	6.257	0.5487	-	-	-	-	-	-	-	-
13089.8	-21.1513	35.4898	741.4418	0.6166	0.3603	0.9715	0.5548	0.4762	20.0022	241.9674	17.783	3.8991	0	42.708	33.9161	737.94	0.3664	0.3663	0.9598	0.5326	0.4864	11.9027	239.5959	16.4138	3.7439	0	6.2439	0.5498	-	-	-	-	-	-	-	-
13098.1	-21.115	35.4924	741.3388	0.6164	0.3603	0.9711	0.5547	0.4583	19.9588	246.1577	20.2022	3.876	0	42.7495	33.9224	737.9723	0.3662	0.3663	0.9599	0.5381	0.4718	13.9206	243.0107	18.3853	3.7348	0	6.0799	0.5646	-	-	-	-	-	-	-	-
13106.5	-21.0834	35.4929	741.1974	0.6163	0.3602	0.9707	0.5601	0.4481	21.9324	248.5329	21.5735	3.8448	0	42.7755	33.9239	737.8902	0.3661	0.3663	0.9596	0.5377	0.4787	13.7475	241.3777	17.4425	3.729	0	6.2499	0.5492	-	-	-	-	-	-	-	-
13114.7	-21.0682	35.4986	741.1308	0.6163	0.3602	0.9704	0.5661	0.4665	24.1165	244.2333	19.0912	3.8519	0	42.7995	33.9136	737.7758	0.366	0.3663	0.9593	0.5367	0.4699	13.3976	243.4489	18.6383	3.7095	0	6.4505	0.532	-	-	-	-	-	-	-	-
13123.1	-21.0441	35.5086	741.2435	0.6162	0.3602	0.9708	0.5675	0.4714	24.6545	243.1012	18.4375	3.8667	0	42.8247	33.9118	737.6745	0.3658	0.3663	0.9589	0.5353	0.4801	12.8788	241.0489	17.2527	3.7171	0	6.5344	0.5252	-	-	-	-	-	-	-	-
13131.3	-21.0233	35.5181	741.4112	0.6161	0.3602	0.9714	0.5756	0.4625	27.6014	245.1689	19.6313	3.8602	0	42.8429	33.9145	737.6583	0.3658	0.3663	0.9589	0.5375	0.4904	13.6833	238.6491	15.8671	3.7304	0	6.7033	0.5118	-	-	-	-	-	-	-	-
13139.8	-21.0108	35.5232	741.4987	0.616	0.3602	0.9717	0.5706	0.4605	25.7521	245.6414	19.9042	3.875	0	42.8622	33.913	737.6879	0.3657	0.3663	0.959	0.5409	0.4765	14.9209	241.8894	17.738	3.738	0	6.4587	0.5313	-	-	-	-	-	-	-	-
13148.1	-20.977	35.5258	741.4138	0.6159	0.3601	0.9714	0.5686	0.4619	25.0273	245.3031	19.7089	3.868	0	42.8802	33.9162	737.6896	0.3656	0.3663	0.959	0.5524	0.4716	19.1163	243.0428	18.4039	3.7307	0	6.0674	0.5655	-	-	-	-	-	-	-	-
13156.4	-20.9479	35.5201	741.2082	0.6158	0.3601	0.9707	0.5824	0.4748	30.0707	242.2991	17.9745	3.8788	0	42.9068	33.9214	737.7421	0.3655	0.3662	0.9591	0.5533	0.4648	19.4459	244.6444	19.3285	3.7334	0	6.4398	0.5326	-	-	-	-	-	-	-	-
13164.7	-20.9293	35.5163	741.0536	0.6157	0.3601	0.9702	0.5837	0.465	30.5468	244.5927	19.2987	3.884	0	42.9366	33.9269	737.7998	0.3654	0.3662	0.9593	0.551	0.4707	18.6234	243.2615	18.5301	3.7441	0	6.5429	0.5242	-	-	-	-	-	-	-	-
13173.1	-20.9085	35.5165	740.9814	0.6157	0.3601	0.9699	0.5814	0.4461	29.7222	249.0166	21.8528	3.8422	0	42.9514	33.9265	737.7634	0.3654	0.3662	0.9592	0.5537	0.4768	19.5858	241.8346	17.7063	3.7313	0	6.4012	0.5359	-	-	-	-	-	-	-	-
13181.3	-20.8973	35.5183	740.9718	0.6156	0.3601	0.9699	0.584	0.4639	30.6641	244.8478	19.4459	3.8509	0	42.9612	33.928	737.7184	0.3653	0.3662	0.9591	0.555	0.475	20.0729	242.2403	17.9405	3.7189	0	6.4368	0.5329	-	-	-	-	-	-	-	-
13189.8	-20.8881	35.5188	740.9896	0.6156	0.3601	0.97	0.5888	0.4653	32.4176	244.518	19.2556	3.8648	0	42.9722	33.9266	737.7039	0.3653	0.3662	0.959	0.5629	0.4814	22.9739	240.7459	17.0777	3.7436	0	6.3443	0.5405	-	-	-	-	-	-	-	-
13197.9	-20.8794	35.5143	740.9955	0.6156	0.3601	0.97	0.5918	0.4566	33.493	246.5489	20.4281	3.8541	0	42.9844	33.9189	737.6474	0.3652	0.3662	0.9588	0.5606	0.4732	22.1011	242.6642	18.1852	3.765	0	6.4987	0.5276	-	-	-	-	-	-	-	-
13206.4	-20.865	35.5154	741.0667	0.6155	0.3601	0.9702	0.5886	0.4779	32.3396	241.5755	17.5567	3.8751	0	42.999	33.913	737.5934	0.3651	0.3663	0.9586	0.5611	0.4693	22.3058	243.5864	18.7177	3.7679	0	6.3913	0.5365	-	-	-	-	-	-	-	-
13214.7	-20.8546	35.517	741.192	0.6154	0.3601	0.9706	0.5879	0.4775	32.085	241.6674	17.6098	3.8853	0	43.0113	33.9085	737.5948	0.3651	0.3663	0.9586	0.5645	0.4726	23.5443	242.8214	18.276	3.7682	0	6.2726	0.5467	-	-	-	-	-	-	-	-
13223	-20.8516	35.5169	741.2548	0.6154	0.3601	0.9708	0.5869	0.4662	31.7112	244.3147	19.1382	3.8774	0	43.0213	33.9052	737.6003	0.365	0.3663	0.9587	0.5605	0.4729	22.0992	242.7382	18.228	3.7663	0	6.3582	0.5394	-	-	-	-	-	-	-	-
13231.3	-20.8449	35.5104	741.2575	0.6154	0.3602	0.9709	0.5941	0.4709	34.3442	243.1994	18.4943	3.889	0	43.0287	33.9021	737.6076	0.365	0.3663	0.9587	0.5647	0.4691	23.6263	243.6403	18.7488	3.7722	0	6.4444	0.532	-	-	-	-	-	-	-	-
13239.8	-20.8351	35.5066	741.2934	0.6153	0.3602	0.971	0.5985	0.4747	35.9499	242.3311	17.9929	3.8965	0	43.0347	33.8987	737.622	0.365	0.3663	0.9587	0.5716	0.4639	26.1443	244.8426	19.443	3.7697	0	6.3706	0.5381	-	-	-	-	-	-	-	-
13247.9	-20.8251	35.5123	741.3421	0.6153	0.3602	0.9711	0.6001	0.4863	36.5362	239.6109	16.4224	3.9199	0	43.0407	33.9015	737.6109	0.365	0.3663	0.9587	0.5702	0.481	25.622	240.856	17.1413	3.779	0	6.4584	0.5307	-	-	-	-	-	-	-	-
13256.4	-20.8156	35.5126	741.3747	0.6153	0.3602	0.9712	0.5992	0.4784	36.2047	241.4655	17.4932	3.9347	0	43.0434	33.9001	737.5823	0.365	0.3663	0.9586	0.5692	0.4872	25.2451	239.4078	16.3052	3.7761	0	6.4623	0.5304	-	-	-	-	-	-	-	-
13264.5	-20.7984	35.5066	741.3572	0.6152	0.3602	0.9712	0.5964	0.4628	35.1928	245.0959	19.5892	3.9114	0	43.0456	33.8947	737.5427	0.3649	0.3663	0.9585	0.5748	0.4783	27.2893	241.471	17.4964	3.7762	0	6.2197	0.5511	-	-	-	-	-	-	-	-
13273	-20.7858	35.4974	741.2593	0.6152	0.3602	0.9709	0.6021	0.463	37.2827	245.0544	19.5653	3.9135	0	43.054	33.8941	737.5365	0.3649	0.3663	0.9585	0.5751	0.4737	27.3952	242.5623	18.1264	3.7854	0	6.3761	0.5375	-	-	-	-	-	-	-	-
13281.3	-20.782	35.4921	741.197	0.6151	0.3602	0.9707	0.6038	0.4575	37.8988	246.3506	20.3136	3.8982	0	43.0619	33.897	737.5701	0.3649	0.3663	0.9586	0.5726	0.4867	26.5138	239.5113	16.3649	3.7964	0	6.4948	0.5277	-	-	-	-	-	-	-	-
13289.6	-20.7775	35.4918	741.199	0.6151	0.3602	0.9707	0.6019	0.4739	37.1938	242.5166	18.1001	3.8988	0	43.0654	33.8968	737.5862	0.3649	0.3663	0.9586	0.572	0.4904	26.2804	238.6566	15.8715	3.7913	0	6.4578	0.5307	-	-	-	-	-	-	-	-
13297.9	-20.7714	35.4913	741.1887	0.6151	0.3602	0.9706	0.6024	0.4702	37.37	243.3683	18.5918	3.9023	0	43.0688	33.8925	737.5716	0.3648	0.3663	0.9586	0.5774	0.4805	28.2568	240.9564	17.1992	3.7863	0	6.3143	0.5428	-	-	-	-	-	-	-	-
13306.4	-20.7673	35.4912	741.1525	0.6151	0.3602	0.9705	0.6022	0.4638	37.3042	244.8807	19.465	3.8949	0	43.0709	33.8921	737.5484	0.3648	0.3663	0.9585	0.5835	0.4822	30.4774	240.5594	16.97	3.7982	0	6.1323	0.5588	-	-	-	-	-	-	-	-
13314.5	-20.764	35.4954	741.1099	0.6151	0.3602	0.9704	0.6013	0.474	36.9839	242.4961	18.0882	3.9097	0	43.073	33.8903	737.5185	0.3648	0.3663	0.9584	0.5851	0.4752	31.054	242.1983	17.9163	3.7895	0	6.0611	0.5654	-	-	-	-	-	-	-	-
13323	-20.7622	35.4957	741.0629	0.6151	0.3602	0.9702	0.6057	0.4759	38.5955	242.0494	17.8303	3.9257	0	43.0777	33.8915	737.5022	0.3648	0.3663	0.9583	0.5819	0.4858	29.9023	239.7193	16.485	3.806	0	6.2799	0.5456	-	-	-	-	-	-	-	-
